fixture_id,market,our_prob,won,date,league_id,league_name,diff_absent_goal_share,diff_absent_minutes_share,diff_keeper_absent,diff_n_regular_absences,home_n_absent_total,away_n_absent_total
1394721,ou25,0.5978644076480226,0,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),1.0,0.19522960145423024,0,0,5,5
1394721,ou15,0.7762287090371229,1,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),1.0,0.19522960145423024,0,0,5,5
1394722,btts,0.9283462924670591,0,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),-0.1875,-0.3178112995408976,0,0,0,7
1394722,ou25,0.6172840634587518,0,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),-0.1875,-0.3178112995408976,0,0,0,7
1394722,ou15,0.9044065551436536,1,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),-0.1875,-0.3178112995408976,0,0,0,7
1394723,btts,0.7474851949862582,1,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),0.0,0.0,0,0,3,6
1394723,ou25,0.7984239230879784,0,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),0.0,0.0,0,0,3,6
1394723,ou15,0.5464847637787748,1,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),0.0,0.0,0,0,3,6
1394724,btts,0.9368216499796299,0,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),-0.09090909090909091,-0.08291778544943101,0,0,2,2
1394724,ou25,0.7258347786574602,0,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),-0.09090909090909091,-0.08291778544943101,0,0,2,2
1394724,ou15,0.7305885299949434,1,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),-0.09090909090909091,-0.08291778544943101,0,0,2,2
1394725,btts,0.7845139996878627,1,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),0.0,0.0,0,0,4,0
1394725,ou25,0.6934526661959217,1,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),0.0,0.0,0,0,4,0
1394725,ou15,0.7906873940260144,1,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),0.0,0.0,0,0,4,0
1394727,btts,0.7006958881940404,1,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),0.0,-0.10201206875862358,0,0,5,4
1394727,ou25,0.7623007457846273,0,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),0.0,-0.10201206875862358,0,0,5,4
1394727,ou15,0.6329735775785075,1,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),0.0,-0.10201206875862358,0,0,5,4
1394729,btts,0.980549969039375,0,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),,0.21960451608692816,0,0,6,3
1394729,ou25,0.8855786182493502,1,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),,0.21960451608692816,0,0,6,3
1394729,ou15,0.9919718721624872,1,2026-05-09 17:00:00.000000,203,Süper Lig (Turkey),,0.21960451608692816,0,0,6,3
1490267,btts,0.9540971982146453,1,2026-05-09 17:00:00.000000,253,MLS (USA),0.0,0.0,0,0,10,1
1490267,ou25,0.9191195907240268,1,2026-05-09 17:00:00.000000,253,MLS (USA),0.0,0.0,0,0,10,1
1490267,ou15,0.9703287754860958,1,2026-05-09 17:00:00.000000,253,MLS (USA),0.0,0.0,0,0,10,1
1490266,btts,0.9195812849373334,1,2026-05-09 18:30:00.000000,253,MLS (USA),0.0,0.0,0,0,4,2
1490266,ou25,0.6697256531021208,1,2026-05-09 18:30:00.000000,253,MLS (USA),0.0,0.0,0,0,4,2
1490266,ou15,0.8995867808567692,1,2026-05-09 18:30:00.000000,253,MLS (USA),0.0,0.0,0,0,4,2
1490268,btts,0.8885401644073203,0,2026-05-09 20:30:00.000000,253,MLS (USA),0.037037037037037035,0.03849299908579127,0,0,5,3
1490268,ou25,0.5362451629899652,0,2026-05-09 20:30:00.000000,253,MLS (USA),0.037037037037037035,0.03849299908579127,0,0,5,3
1490268,ou15,0.7531668422310914,1,2026-05-09 20:30:00.000000,253,MLS (USA),0.037037037037037035,0.03849299908579127,0,0,5,3
1492254,btts,0.6935733212335801,1,2026-05-09 21:00:00.000000,71,Serie A (Brazil),,-1.0,0,-1,4,11
1492254,ou25,0.5500054253096087,1,2026-05-09 21:00:00.000000,71,Serie A (Brazil),,-1.0,0,-1,4,11
1492254,ou15,0.7491501153531351,1,2026-05-09 21:00:00.000000,71,Serie A (Brazil),,-1.0,0,-1,4,11
1490269,btts,0.9103940948024487,1,2026-05-09 23:30:00.000000,253,MLS (USA),0.2,0.13172460671975142,0,0,3,4
1490269,ou25,0.8119595914722724,1,2026-05-09 23:30:00.000000,253,MLS (USA),0.2,0.13172460671975142,0,0,3,4
1490269,ou15,0.9891238264894301,1,2026-05-09 23:30:00.000000,253,MLS (USA),0.2,0.13172460671975142,0,0,3,4
1490270,btts,0.8743144595235763,1,2026-05-09 23:30:00.000000,253,MLS (USA),0.0,0.0,0,0,2,5
1490270,ou25,0.6149983947070338,1,2026-05-09 23:30:00.000000,253,MLS (USA),0.0,0.0,0,0,2,5
1490270,ou15,0.796955896976517,1,2026-05-09 23:30:00.000000,253,MLS (USA),0.0,0.0,0,0,2,5
1490271,btts,0.9067049141062717,1,2026-05-09 23:30:00.000000,253,MLS (USA),0.0,0.0,0,0,1,4
1490271,ou25,0.5960639979763702,1,2026-05-09 23:30:00.000000,253,MLS (USA),0.0,0.0,0,0,1,4
1490271,ou15,0.9354769570654198,1,2026-05-09 23:30:00.000000,253,MLS (USA),0.0,0.0,0,0,1,4
1543677,btts,0.8422386158686404,0,2026-05-05 16:45:00.000000,88,Eredivisie (Netherlands),0.16666666666666666,0.18885448916408668,0,0,4,2
1543677,ou25,0.6601405519602237,0,2026-05-05 16:45:00.000000,88,Eredivisie (Netherlands),0.16666666666666666,0.18885448916408668,0,0,4,2
1543677,ou15,0.9207859518307522,0,2026-05-05 16:45:00.000000,88,Eredivisie (Netherlands),0.16666666666666666,0.18885448916408668,0,0,4,2
1492251,btts,0.9364141140094391,1,2026-05-10 00:00:00.000000,71,Serie A (Brazil),,-0.1463921640874477,0,0,3,5
1492251,ou25,0.652135914358006,1,2026-05-10 00:00:00.000000,71,Serie A (Brazil),,-0.1463921640874477,0,0,3,5
1492251,ou15,0.9477054278703947,1,2026-05-10 00:00:00.000000,71,Serie A (Brazil),,-0.1463921640874477,0,0,3,5
1490272,btts,0.9337706667339455,1,2026-05-10 00:30:00.000000,253,MLS (USA),,-0.2170525041609926,0,0,3,5
1490272,ou25,0.500864541640625,0,2026-05-10 00:30:00.000000,253,MLS (USA),,-0.2170525041609926,0,0,3,5
1490272,ou15,0.9271966474226494,1,2026-05-10 00:30:00.000000,253,MLS (USA),,-0.2170525041609926,0,0,3,5
1490273,btts,0.8277246647104767,1,2026-05-10 01:15:00.000000,253,MLS (USA),0.0,-0.008282476024411508,0,0,4,3
1490273,ou25,0.5103958177998973,0,2026-05-10 01:15:00.000000,253,MLS (USA),0.0,-0.008282476024411508,0,0,4,3
1490273,ou15,0.843153072255253,1,2026-05-10 01:15:00.000000,253,MLS (USA),0.0,-0.008282476024411508,0,0,4,3
1490274,btts,0.8575313445329239,0,2026-05-10 01:30:00.000000,253,MLS (USA),-0.17500000000000002,-0.09753384318246952,0,0,3,4
1490274,ou25,0.6827646185241871,1,2026-05-10 01:30:00.000000,253,MLS (USA),-0.17500000000000002,-0.09753384318246952,0,0,3,4
1490274,ou15,0.5779435723674302,0,2026-05-10 01:30:00.000000,253,MLS (USA),-0.17500000000000002,-0.09753384318246952,0,0,3,4
1490275,btts,0.7305773668394598,1,2026-05-10 02:30:00.000000,253,MLS (USA),0.017825311942959,-0.19722142442550686,-1,0,4,6
1490275,ou25,0.6929620369733879,0,2026-05-10 02:30:00.000000,253,MLS (USA),0.017825311942959,-0.19722142442550686,-1,0,4,6
1490275,ou15,0.9170923352043654,1,2026-05-10 02:30:00.000000,253,MLS (USA),0.017825311942959,-0.19722142442550686,-1,0,4,6
1490276,btts,0.9373404192634572,1,2026-05-10 02:30:00.000000,253,MLS (USA),0.013002364066193851,0.04994539096223646,0,0,5,6
1490276,ou25,0.5412850991750826,0,2026-05-10 02:30:00.000000,253,MLS (USA),0.013002364066193851,0.04994539096223646,0,0,5,6
1490276,ou15,0.9224721078687482,1,2026-05-10 02:30:00.000000,253,MLS (USA),0.013002364066193851,0.04994539096223646,0,0,5,6
1490277,btts,0.7501779693365723,0,2026-05-10 02:30:00.000000,253,MLS (USA),0.045454545454545456,0.036911581569115816,0,0,3,4
1490277,ou25,0.5551866988761768,0,2026-05-10 02:30:00.000000,253,MLS (USA),0.045454545454545456,0.036911581569115816,0,0,3,4
1490277,ou15,0.8249354421266452,1,2026-05-10 02:30:00.000000,253,MLS (USA),0.045454545454545456,0.036911581569115816,0,0,3,4
1400261,btts,0.9112052933622838,0,2026-05-10 09:30:00.000000,235,Premier League (Russia),0.0,0.0,0,0,0,2
1400261,ou25,0.7702935695312072,1,2026-05-10 09:30:00.000000,235,Premier League (Russia),0.0,0.0,0,0,0,2
1400261,ou15,0.6213273600281924,0,2026-05-10 09:30:00.000000,235,Premier League (Russia),0.0,0.0,0,0,0,2
1378223,btts,0.9361450540507753,0,2026-05-10 10:30:00.000000,135,Serie A (Italy),0.0,0.05009940357852883,0,0,6,2
1378223,ou25,0.5159013878211889,0,2026-05-10 10:30:00.000000,135,Serie A (Italy),0.0,0.05009940357852883,0,0,6,2
1378223,ou15,0.9403519003066072,0,2026-05-10 10:30:00.000000,135,Serie A (Italy),0.0,0.05009940357852883,0,0,6,2
1391164,btts,0.8920543344925641,1,2026-05-10 12:00:00.000000,140,La Liga (Spain),0.0,0.0,0,0,7,1
1391164,ou25,0.87636012298389,0,2026-05-10 12:00:00.000000,140,La Liga (Spain),0.0,0.0,0,0,7,1
1391164,ou15,0.9767565758795201,1,2026-05-10 12:00:00.000000,140,La Liga (Spain),0.0,0.0,0,0,7,1
1494161,btts,0.8734882859886163,1,2026-05-10 12:00:00.000000,113,Allsvenskan (Sweden),,0.0,-1,0,6,2
1494161,ou25,0.5348971255321886,1,2026-05-10 12:00:00.000000,113,Allsvenskan (Sweden),,0.0,-1,0,6,2
1494161,ou15,0.8514492751916772,1,2026-05-10 12:00:00.000000,113,Allsvenskan (Sweden),,0.0,-1,0,6,2
1378216,btts,0.6902345739339836,0,2026-05-10 13:00:00.000000,135,Serie A (Italy),0.0,-0.012683201803833146,0,0,2,5
1378216,ou25,0.6205862596623971,0,2026-05-10 13:00:00.000000,135,Serie A (Italy),0.0,-0.012683201803833146,0,0,2,5
1378216,ou15,0.8000004806180412,0,2026-05-10 13:00:00.000000,135,Serie A (Italy),0.0,-0.012683201803833146,0,0,2,5
1379321,btts,0.8936547613333472,1,2026-05-10 13:00:00.000000,39,Premier League (England),0.0,-0.2011540310947267,0,0,4,3
1379321,ou25,0.5874535362017785,0,2026-05-10 13:00:00.000000,39,Premier League (England),0.0,-0.2011540310947267,0,0,4,3
1379321,ou15,0.9128109848401619,1,2026-05-10 13:00:00.000000,39,Premier League (England),0.0,-0.2011540310947267,0,0,4,3
1379325,btts,0.8120692825300101,1,2026-05-10 13:00:00.000000,39,Premier League (England),,0.0,0,0,9,4
1379325,ou25,0.7763665983688663,0,2026-05-10 13:00:00.000000,39,Premier League (England),,0.0,0,0,9,4
1379325,ou15,0.8717136934082386,1,2026-05-10 13:00:00.000000,39,Premier League (England),,0.0,0,0,9,4
1391159,btts,0.7150855457727721,0,2026-05-10 14:15:00.000000,140,La Liga (Spain),,0.0,0,0,4,5
1391159,ou25,0.6814778787884123,0,2026-05-10 14:15:00.000000,140,La Liga (Spain),,0.0,0,0,4,5
1391159,ou15,0.8949663715022448,0,2026-05-10 14:15:00.000000,140,La Liga (Spain),,0.0,0,0,4,5
1400255,btts,0.9355430541331623,1,2026-05-10 14:15:00.000000,235,Premier League (Russia),0.0,0.0,0,0,2,1
1400255,ou25,0.6765274446251123,1,2026-05-10 14:15:00.000000,235,Premier League (Russia),0.0,0.0,0,0,2,1
1400255,ou15,0.7801638411470564,1,2026-05-10 14:15:00.000000,235,Premier League (Russia),0.0,0.0,0,0,2,1
1494165,btts,0.9663135090206214,1,2026-05-10 14:30:00.000000,113,Allsvenskan (Sweden),-0.5,-0.2307454854144158,0,0,4,3
1494165,ou25,0.585801314603911,1,2026-05-10 14:30:00.000000,113,Allsvenskan (Sweden),-0.5,-0.2307454854144158,0,0,4,3
1494165,ou15,0.9434943360911565,1,2026-05-10 14:30:00.000000,113,Allsvenskan (Sweden),-0.5,-0.2307454854144158,0,0,4,3
1381155,btts,0.7172756164006466,1,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,,0,0,4,10
1381155,ou25,0.7082094902544591,0,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,,0,0,4,10
1381155,ou15,0.5940845862883096,0,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,,0,0,4,10
1381157,btts,0.6458618279718219,1,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,,0,0,9,1
1381157,ou25,0.7303294728414391,1,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,,0,0,9,1
1381157,ou15,0.6139887991695874,0,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,,0,0,9,1
1381158,btts,0.9434716251926136,1,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,,0,0,4,5
1381158,ou25,0.7586093700352841,1,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,,0,0,4,5
1381158,ou15,0.836692339675002,1,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,,0,0,4,5
1381159,btts,0.748313139972715,1,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),0.0,0.0,0,0,2,2
1381159,ou25,0.7500688242492537,1,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),0.0,0.0,0,0,2,2
1381159,ou15,0.8048522981302424,1,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),0.0,0.0,0,0,2,2
1381160,btts,0.9436534495235157,0,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,0.0,0,0,2,5
1381160,ou25,0.686031614142234,0,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,0.0,0,0,2,5
1381160,ou15,0.9485515124056418,1,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,0.0,0,0,2,5
1381161,btts,0.8764426169895961,1,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,0.0,0,0,11,8
1381161,ou25,0.5726817546684164,0,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,0.0,0,0,11,8
1381161,ou15,0.7602029433678901,1,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,0.0,0,0,11,8
1381163,btts,0.5616993294710958,0,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,0.10605237422579594,0,0,2,2
1381163,ou25,0.6139789806742508,0,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,0.10605237422579594,0,0,2,2
1381163,ou15,0.688867815260103,1,2026-05-10 14:45:00.000000,88,Eredivisie (Netherlands),,0.10605237422579594,0,0,2,2
1494655,btts,0.8801297278072,0,2026-05-10 15:00:00.000000,103,Eliteserien (Norway),-0.05555555555555555,-0.1954056670853546,0,0,6,4
1494655,ou25,0.7477444913656927,0,2026-05-10 15:00:00.000000,103,Eliteserien (Norway),-0.05555555555555555,-0.1954056670853546,0,0,6,4
1494655,ou15,0.9602568192271566,1,2026-05-10 15:00:00.000000,103,Eliteserien (Norway),-0.05555555555555555,-0.1954056670853546,0,0,6,4
1494656,btts,0.8290194282077046,0,2026-05-10 15:00:00.000000,103,Eliteserien (Norway),0.0,0.046207630338957285,0,0,3,2
1494656,ou25,0.615047072791115,1,2026-05-10 15:00:00.000000,103,Eliteserien (Norway),0.0,0.046207630338957285,0,0,3,2
1494656,ou15,0.6855193419540643,1,2026-05-10 15:00:00.000000,103,Eliteserien (Norway),0.0,0.046207630338957285,0,0,3,2
1494658,btts,0.9319339183433091,0,2026-05-10 15:00:00.000000,103,Eliteserien (Norway),-0.2,-0.215585559142941,0,0,2,5
1494658,ou25,0.6427115074978592,0,2026-05-10 15:00:00.000000,103,Eliteserien (Norway),-0.2,-0.215585559142941,0,0,2,5
1494658,ou15,0.9317584446726582,1,2026-05-10 15:00:00.000000,103,Eliteserien (Norway),-0.2,-0.215585559142941,0,0,2,5
1379328,btts,0.9724673646438421,0,2026-05-10 15:30:00.000000,39,Premier League (England),-1.0,-0.14100912873060661,1,0,2,2
1379328,ou25,0.623081201507434,0,2026-05-10 15:30:00.000000,39,Premier League (England),-1.0,-0.14100912873060661,1,0,2,2
1379328,ou15,0.9612401030532995,0,2026-05-10 15:30:00.000000,39,Premier League (England),-1.0,-0.14100912873060661,1,0,2,2
1378221,btts,0.922302717272841,1,2026-05-10 16:00:00.000000,135,Serie A (Italy),0.0,0.0,0,0,4,4
1378221,ou25,0.9059909701986346,1,2026-05-10 16:00:00.000000,135,Serie A (Italy),0.0,0.0,0,0,4,4
1378221,ou15,0.942542894985832,1,2026-05-10 16:00:00.000000,135,Serie A (Italy),0.0,0.0,0,0,4,4
1388601,btts,0.723620375200411,1,2026-05-10 17:30:00.000000,78,Bundesliga (Germany),0.038461538461538464,-0.13657792681003272,-1,0,4,5
1388601,ou25,0.5321074023664331,1,2026-05-10 17:30:00.000000,78,Bundesliga (Germany),0.038461538461538464,-0.13657792681003272,-1,0,4,5
1388601,ou15,0.7728369637406587,1,2026-05-10 17:30:00.000000,78,Bundesliga (Germany),0.038461538461538464,-0.13657792681003272,-1,0,4,5
1378219,btts,0.826904911849044,1,2026-05-10 18:45:00.000000,135,Serie A (Italy),-0.125,-0.17220956719817768,0,0,3,2
1378219,ou25,0.6145168375990376,1,2026-05-10 18:45:00.000000,135,Serie A (Italy),-0.125,-0.17220956719817768,0,0,3,2
1378219,ou15,0.8572376716917061,1,2026-05-10 18:45:00.000000,135,Serie A (Italy),-0.125,-0.17220956719817768,0,0,3,2
1387986,btts,0.9378855782123815,1,2026-05-10 19:00:00.000000,61,Ligue 1 (France),,0.0,0,0,4,8
1387986,ou25,0.6122845798762656,0,2026-05-10 19:00:00.000000,61,Ligue 1 (France),,0.0,0,0,4,8
1387986,ou15,0.9207922878295203,1,2026-05-10 19:00:00.000000,61,Ligue 1 (France),,0.0,0,0,4,8
1387987,btts,0.8985460244485095,1,2026-05-10 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,4,3
1387987,ou25,0.8054102268903744,1,2026-05-10 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,4,3
1387987,ou15,0.9813393809257097,1,2026-05-10 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,4,3
1387988,btts,0.9761122776814737,0,2026-05-10 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,2,8
1387988,ou25,0.8823710843519988,0,2026-05-10 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,2,8
1387988,ou15,0.9367150508030964,0,2026-05-10 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,2,8
1387991,btts,0.553884592900186,0,2026-05-10 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,6,6
1387991,ou25,0.6409285891357531,0,2026-05-10 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,6,6
1387991,ou15,0.7497058505735491,0,2026-05-10 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,6,6
1387992,btts,0.8472807143935133,0,2026-05-10 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,6,3
1387992,ou25,0.5252737823514116,0,2026-05-10 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,6,3
1387992,ou15,0.5591762405222859,0,2026-05-10 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,6,3
1387994,btts,0.8799228382229767,1,2026-05-10 19:00:00.000000,61,Ligue 1 (France),0.3333333333333333,0.1661251895170024,0,0,3,5
1387994,ou25,0.7789541977000868,1,2026-05-10 19:00:00.000000,61,Ligue 1 (France),0.3333333333333333,0.1661251895170024,0,0,3,5
1387994,ou15,0.9891742936610556,1,2026-05-10 19:00:00.000000,61,Ligue 1 (France),0.3333333333333333,0.1661251895170024,0,0,3,5
1391161,btts,0.9001523571886835,0,2026-05-10 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,2,8
1391161,ou25,0.5006276486090242,1,2026-05-10 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,2,8
1391161,ou15,0.9161270497316364,1,2026-05-10 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,2,8
1492250,btts,0.9020429741395043,1,2026-05-10 19:00:00.000000,71,Serie A (Brazil),0.0,0.0,0,0,6,7
1492250,ou25,0.6314245728749259,0,2026-05-10 19:00:00.000000,71,Serie A (Brazil),0.0,0.0,0,0,6,7
1492250,ou15,0.8359578930388868,1,2026-05-10 19:00:00.000000,71,Serie A (Brazil),0.0,0.0,0,0,6,7
1490278,btts,0.9676096875684088,0,2026-05-10 20:30:00.000000,253,MLS (USA),0.5897435897435898,0.3243321718931475,0,0,6,3
1490278,ou25,0.6366766612895229,1,2026-05-10 20:30:00.000000,253,MLS (USA),0.5897435897435898,0.3243321718931475,0,0,6,3
1490278,ou15,0.9758339187008374,1,2026-05-10 20:30:00.000000,253,MLS (USA),0.5897435897435898,0.3243321718931475,0,0,6,3
1492252,btts,0.9242036568907879,1,2026-05-10 21:30:00.000000,71,Serie A (Brazil),,0.0,0,0,7,7
1492252,ou25,0.7861270674879032,1,2026-05-10 21:30:00.000000,71,Serie A (Brazil),,0.0,0,0,7,7
1492252,ou15,0.973447868102339,1,2026-05-10 21:30:00.000000,71,Serie A (Brazil),,0.0,0,0,7,7
1492258,btts,0.732877421115687,0,2026-05-10 21:30:00.000000,71,Serie A (Brazil),,,1,1,7,6
1492258,ou25,0.5601314532299122,1,2026-05-10 21:30:00.000000,71,Serie A (Brazil),,,1,1,7,6
1492258,ou15,0.8302650017350758,1,2026-05-10 21:30:00.000000,71,Serie A (Brazil),,,1,1,7,6
1492255,btts,0.906624561329682,0,2026-05-10 22:30:00.000000,71,Serie A (Brazil),0.0,0.1799637352674524,0,0,6,4
1492255,ou25,0.869226423981387,0,2026-05-10 22:30:00.000000,71,Serie A (Brazil),0.0,0.1799637352674524,0,0,6,4
1492255,ou15,0.9715822684924696,0,2026-05-10 22:30:00.000000,71,Serie A (Brazil),0.0,0.1799637352674524,0,0,6,4
1490279,btts,0.6667024677577447,1,2026-05-10 23:00:00.000000,253,MLS (USA),0.22469635627530363,0.1917315355232578,0,0,4,2
1490279,ou25,0.6054079846377882,0,2026-05-10 23:00:00.000000,253,MLS (USA),0.22469635627530363,0.1917315355232578,0,0,4,2
1490279,ou15,0.8382575015585249,1,2026-05-10 23:00:00.000000,253,MLS (USA),0.22469635627530363,0.1917315355232578,0,0,4,2
1490280,ou25,0.5608529322658706,0,2026-05-11 01:00:00.000000,253,MLS (USA),0.8125,0.21960667461263408,0,0,4,3
1490280,ou15,0.5557435660092521,1,2026-05-11 01:00:00.000000,253,MLS (USA),0.8125,0.21960667461263408,0,0,4,3
1400256,ou25,0.6880722143035403,0,2026-05-11 10:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,0,1
1400256,ou15,0.5164324801167247,1,2026-05-11 10:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,0,1
1400259,ou25,0.637825587384823,1,2026-05-11 12:15:00.000000,235,Premier League (Russia),,0.0,0,0,2,1
1400259,ou15,0.9838973004567749,1,2026-05-11 12:15:00.000000,235,Premier League (Russia),,0.0,0,0,2,1
1400260,ou25,0.5259485782034141,1,2026-05-11 14:30:00.000000,235,Premier League (Russia),0.0,-0.10429201764941837,0,0,1,3
1400260,ou15,0.8551788657989963,1,2026-05-11 14:30:00.000000,235,Premier League (Russia),0.0,-0.10429201764941837,0,0,1,3
1400257,ou25,0.6638391575184617,0,2026-05-11 17:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,2,4
1400257,ou15,0.8313853091271786,1,2026-05-11 17:00:00.000000,235,Premier League (Russia),0.0,0.0,0,0,2,4
1494167,ou25,0.8639772396947412,0,2026-05-11 17:00:00.000000,113,Allsvenskan (Sweden),,0.0,0,0,2,3
1494167,ou15,0.9679147788441619,1,2026-05-11 17:00:00.000000,113,Allsvenskan (Sweden),,0.0,0,0,2,3
1378220,ou25,0.5622878291575033,1,2026-05-11 18:45:00.000000,135,Serie A (Italy),0.0,-0.047962784728906,0,0,3,4
1378220,ou15,0.7963376990225681,1,2026-05-11 18:45:00.000000,135,Serie A (Italy),0.0,-0.047962784728906,0,0,3,4
1391165,ou25,0.5857474439131467,1,2026-05-11 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,4,6
1391165,ou15,0.9466776281392774,1,2026-05-11 19:00:00.000000,140,La Liga (Spain),,0.0,0,0,4,6
1391175,ou15,0.9900484009324615,1,2026-05-12 19:30:00.000000,140,La Liga (Spain),,,0,0,2,8
1387951,ou15,0.8774953628429404,1,2026-05-13 17:00:00.000000,61,Ligue 1 (France),,0.0,0,0,3,4
1391172,ou15,0.9337423492624085,1,2026-05-13 17:00:00.000000,140,La Liga (Spain),,0.0,0,0,4,4
1391178,ou15,0.7627690612528728,1,2026-05-13 17:00:00.000000,140,La Liga (Spain),0.0,0.0,0,0,2,3
1379275,ou15,0.5993599268950819,1,2026-05-13 19:00:00.000000,39,Premier League (England),,,0,0,1,4
1387952,ou15,0.9697407031762483,1,2026-05-13 19:00:00.000000,61,Ligue 1 (France),0.0,0.0,0,0,3,7
